1252698472983248896,StageLeftLaura,"Ruby is pretty miffed at Yoshi’s quarantine fort. 
.
.
.
seattlespaniels 
#cockerspaniel #cockerspanielsofinstagram #springerspaniel #springerspanielsofinstagram #spaniel #spaniellife #spaniellove #seattlespaniels… https://t.co/y5PqTgjvtP",2020-04-21 20:39:24,United States
1252698532693397506,SdeWijs,"Oxford University researchers will begin human trials of a potential #coronavirus vaccine this week
#COVID19 https://t.co/9ueOvMmloF",2020-04-21 20:39:38,Deutschland
1252698574300704768,sburks40,"Senate leaders reach agreement on $500B 'Phase 3.5' coronavirus stimulus package

https://t.co/F4aVL0n0aC",2020-04-21 20:39:48,United States
1252698591035973633,syahhkim,ive come to the conclusion that quarantine has made me nocturnal,2020-04-21 20:39:52,United States
1252698641979944960,DandC,"Donald Trump, Andrew Cuomo meet at White House to talk COVID-19 testing https://t.co/AaMJKTgr1y #ROC",2020-04-21 20:40:04,
1252698654483386370,_shelby_31,Covid-19 sucks ass! 😓💔,2020-04-21 20:40:07,United States
1252698683809976326,jordan_wimsett,"Who is trying to pierce my ear’s like the good ole’ days? *cough, cough* @SummerScott520 #impatient #Quarantine 😬",2020-04-21 20:40:14,United States
1252698722183663616,melissa_hp10,"My 1st quarantine challenge. Just in case you missed it, I’ve summarized the 7 steps to success🙏🏼

Step 1: try the challenge
Step 2: visualize the challenge 
Step 3: adapt and try again
Step 4: tie your hair up
Step… https://t.co/I9jRYWdDOQ",2020-04-21 20:40:24,Canada
1252698741934612485,Belladelfia,"Heroes! #ThankYou #NYC 

Workers lived at plant for 28 days to make material needed for COVID-19 protective gear https://t.co/X5OzkBiWf9",2020-04-21 20:40:28,United States
1252698758866927623,Force_of_Natur7,Sick this quarantine got me all in my head 😔,2020-04-21 20:40:32,United States
1252698774746607617,WITN22Wilm,"Members of the public were able to be tested for the #coronavirus using a drive up method Tuesday, April 21, 2020, on the campus of the old PS DuPont high school in Wilmington, DE. 📸🚁 @monsterphotoiso | #dronephotography #dronestagram #djiglobal #photography #mavicair #wilmde https://t.co/wA7cVDykc8",2020-04-21 20:40:36,United States
1252698851380809733,deliciousdom_12,If 2020 was a VIBE 💎 #QuarantineLife #COVID19 #tuesdayvibes https://t.co/TJlvo93u6f,2020-04-21 20:40:54,United States
1252698862822678528,50mask1,"Shop Best Quality Masks at https://t.co/u7E8ADNvqp 

#COVID19 #FightAgainstCoronavirus #mask #facemask #2019nCoV #CoronaVirusDE https://t.co/73hMO3WAzv",2020-04-21 20:40:57,United States
1252698931806511108,RealMikeKoch,"Gronk in a pirate customer is going to be great 

#Gronk #Bucs #Brady #coronavirus",2020-04-21 20:41:14,United States
1252699022587858949,BipolarTribes,Members of the Coronavirus Task Force Hold a Press Briefing https://t.co/7tFZWwdhtV @YouTubeより,2020-04-21 20:41:35,日本
1252699081845223424,swest1991,OPINION: The coronavirus will devastate the South because politicians let poverty to do so first https://t.co/AIFv9AMmsI via @NBCNews,2020-04-21 20:41:49,United States
1252699099087933441,MAINQuiso,I’m just trying pay for somebody’s daughters nails and hair to get done after this quarantine over,2020-04-21 20:41:53,United States
1252699100211970049,bobschaefer,"Gave myself a haircut. Or a targeted trim, anyway. #quarantineaccomplishments @ Southwest Greensburg, Pennsylvania https://t.co/Gy4OO9VRt8",2020-04-21 20:41:54,United States
1252699114585960448,jiggaholic1,social distancing hikes make this all a littleeeee easier. #quarantine https://t.co/MuW6Q2nwQS,2020-04-21 20:41:57,Kenya
1252699142419288068,RealMikeKoch,"Gronk in a pirate costume is gonna be great. 

#Gronk #Bucs #TompaBay #CoronaVirus",2020-04-21 20:42:04,United States
1252699254616809472,epmccom,"Coronavirus causes Abnormal clotting could also be due to low blood oxygen, inflammation, sepsis?",2020-04-21 20:42:30,United States
1252699266952331277,EricdeMarylebon,"""WHO says evidence suggests coronavirus originated in animals and was not produced in a lab""  https://t.co/7HpITEseWq",2020-04-21 20:42:33,United Kingdom
1252699354915377154,EricdeMarylebon,"""Singapore removes COVID-19 superheroes from website after complaints""  https://t.co/Oll4xrMQc2",2020-04-21 20:42:54,United Kingdom
1252699363261861889,KartikeyaPande,I've been listening to Mac Miller and Avicii on repeat and I don't if it's making my quarantine days worse or better 😭😭,2020-04-21 20:42:56,India
1252699408963076102,RAUSHANHVAC,"@goairlinesindia 
 My PNR is Y3SL7Y,My flight is cancelled due to Covid-19 (which was scheduled on 15th April 2020). So as per guidelines from 
@DGCAIndia 
 I want full refund and not as a credit shell.",2020-04-21 20:43:07,India
1252699439434792966,LSUguy,"Gronk to the Bucs is NOT the quarantine sports news we deserve and need right now.

To hell with it, bring on the Beast. #WhoDat",2020-04-21 20:43:15,United States
1252699463178690560,EricMenau,The Coronavirus Crisis and Leader Approval Ratings https://t.co/8mJINuDxqU,2020-04-21 20:43:20,Brazil
1252699521991217160,CEOCSWSENTINC,Oh yea Covid-19 mask came in; now to give out to some co-workers and manager! 🤫🤫🤫 #teamwok #fortheyknotknow #love 🥰🥰🥰 #helpmehelpus #moneyaintathang #family #teamcantstopwontstop @ New York City https://t.co/sWgXxqkEA2,2020-04-21 20:43:34,United States
1252699576408125441,PapaRyboy,"if u think being in quarantine is oppression, you don’t know the definition of the word",2020-04-21 20:43:47,United States
1252699597207670791,popsicle_o,"After this quarantine, me to my friends when I plan a hangout and they are 5 minutes late. https://t.co/NElc9JCxB9",2020-04-21 20:43:52,Nigeria
1252699669295181826,sporte1597,"quarantine is either coffee hours, alcohol hours, or sad boi hours 🤷🏻‍♂️",2020-04-21 20:44:09,United States
1252699681643208704,lillimackay,Petition to end quarantine for the sole purpose of my roommate to stop baking and making me fat,2020-04-21 20:44:12,United States
1252699686286352384,_J0RDANG,"If a fart can get through a pair of underwear &amp; jeans.. how’s a thin cloth mask gonna save you from Covid-19..
Asking for a friend .. 😂",2020-04-21 20:44:13,United States
1252699752740896774,codshalom77,"@CNNAfrica Is it only Nigeria citizens that are suffering from the Coronavirus pandemic shutdown in Africa? 

Is our own case that terrible??

@ayemojubar @AfamDeluxo @AriyoAristotle @The_Seeker76 @von_Bismack @taiadeh @ayotuga1 https://t.co/61VfbIuOOM",2020-04-21 20:44:29,United States
1252699777646694403,franky_ortiz,"1 month of quarantine, sat in my car just to feel something",2020-04-21 20:44:35,United States
1252699824526446592,AfterHoursVA,"New COVID-19 Reality, How to Swear in a Deposition Witness, Notarize a Document Remotely https://t.co/czJJo3Z6Cb via @TexasLawyer",2020-04-21 20:44:46,United States
1252699828158595073,BurgherDonna,Coronavirus updates: WHO warns people must be ready for 'new way of living' - ABC News https://t.co/IcxbPJbVwI (via @ABC),2020-04-21 20:44:47,United States
1252699834173267971,MartinPagon,Found this YouTube page of a dude who is in Quarantine at sea just living his life.... Catching seafood... Seeing wildlife... That dudes got life figured out bro,2020-04-21 20:44:49,Jamaica
1252699883691216900,moulieontour,"My personal option on #coronavirus #Corvid19 
We cannot and should not go back to normal until the pandemic is totally eradicated from the world.
It would be like playing Russian roulette 
Contact with an unsuspecting person ... it’s going to flare up again 
#gab",2020-04-21 20:45:00,United Kingdom
1252699887822569473,shiftychase,I honestly would love it if ppl just shut up about Covid-19. All reasons.,2020-04-21 20:45:01,United States
1252699911671484418,KanyomozRabwoni,"""The media can help by portraying what the months and weeks after contracting coronavirus will look like for people who are infected.""
 https://t.co/axjpNn4Uux",2020-04-21 20:45:07,Uganda
1252699917769936897,grinningdreamer,"Blimey, this, from the editor of The Lancet.

Coronavirus: Government advisers 'lying to support regime with collapsing credibility', says Lancet editor https://t.co/CRVbKQFWDO",2020-04-21 20:45:09,United Kingdom
1252699970634833920,Danielle_DYB,Who all is tryna go quarantine in a cabin or soemthing because I’m starting to loose my mind ☺️😂,2020-04-21 20:45:21,United States
1252700013030813696,epmccom,"Coronavirus causes Abnormal blood clotting could also be due to Low Blood Oxygen, Inflammation, CI TRACK, Sepsis?",2020-04-21 20:45:31,United States
1252700063098384394,scottkernest,Dad killed by coronavirus after dismissing 'bulls***' lockdown as a ‘political ploy’ https://t.co/i28n7R6gTE,2020-04-21 20:45:43,United States
1252700067485663242,abiboity,The day we hear that there is vaccine for Covid-19  #Extension https://t.co/nuAdLoSHr2,2020-04-21 20:45:44,South Africa
1252700086603264003,QUEEN_RAEBAE,I’ve really perfected my cooking since being quarantined. Bell peppers and onions give your food sooo much flavor! I love it,2020-04-21 20:45:49,United States
1252700127854235650,alexcaputo13,"my sister had to spend her sweet 16 in quarantine, so her friends came together to celebrate her in a special way:) @11AliveNews @FOX5Atlanta @ABC @NBCNews #QuarantineLife #bday #COVID19 https://t.co/HriPavaKQe",2020-04-21 20:45:59,United States
1252700148385435650,itsharveywood,To all the people who are protesting the stay at home rules. You are all officially knobs. #StayHome #coronavirus,2020-04-21 20:46:04,United Kingdom
1252700156354531337,DeanDrexelCNHP,John Beilenson talking about ageism in the age of covid-19.  Ageism is Alice and well and shapes our national response explicitly &amp; implicitly @DrexelCNHP #cnhp #DisruptingHealthcare,2020-04-21 20:46:05,United States
1252700182459961352,princesadawn,the people striking against quarantine will be the reason we’ll stay in it until we all die,2020-04-21 20:46:12,United States
1252700218828771330,fillasaufical,#DeerfieldBeach #Corona #Quarantined #Covid #Biking #Tuesday #Beach #BeachLife #QAnon #MAGA @ Deerfield Beach International Fishing Pier https://t.co/dg2HdLk0kq,2020-04-21 20:46:20,United States
1252700261023313920,epmccom,"@kirstiealley Coronavirus causes Abnormal blood clotting could also be due to Low Blood Oxygen, Inflammation, CI TRACK, Sepsis?",2020-04-21 20:46:30,United States
1252700266241167361,Justustalking2,"Tips and tricks for grocery shopping online during the coronavirus pandemic

https://t.co/fciqTn9rcF",2020-04-21 20:46:32,United States
1252700361112027136,KatlynGerken,"Gronkowski to the #Bucs? This isn't someone bored in quarantine trying to jokingly entertain us, right?",2020-04-21 20:46:54,United States
1252700413091909632,mejoy2,Someone somewhere is saying 'I told you so'..... Man dies from coronavirus after calling it a 'political ploy' https://t.co/dpgM2tUvgq via @nypost,2020-04-21 20:47:07,United States
1252700442204811268,Fowler_Brown10,Talk about a quarantine szn for @codycam99 !,2020-04-21 20:47:14,United States
1252700442712252425,terancemathisjr,"If you got an Xbox1,
Drop yo gamer tag #QuarantineAndChill",2020-04-21 20:47:14,United States
1252700454397583365,Familist,"Nearly 400 Dutch sign up for mass coronavirus claim against Tirol ski resort - https://t.co/uS5bEDxVkg via @shareaholic But the poor (€3-5 euros per hour) fruit pickers in Almeria, Spain have no remedy. That's the EU. So wrong. #EU",2020-04-21 20:47:17,United Kingdom
1252700469480296454,krmaas,"If you aren't paying attention...it's on you! Or call me!! #CyberAware #cyberexposure #threats #coronavirus #exploits #VeteranOwned #Cybersecurity #protection @CiaSecure 

#Cyberattackers Ramp Up to 1.5M COVID-19 Emails Per Day: https://t.co/qfm1zr3DLv via @threatpost",2020-04-21 20:47:20,United States
1252700496583888896,MohammedIqbal57,"‘Not possible to determine’ exact origins of Covid-19, but available evidence points to animal source – WHO — RT World News https://t.co/1Zyej3bENB #",2020-04-21 20:47:27,United Kingdom
1252700497397510144,therealjuando,ESPN acting like Gronk discovered the cure for Coronavirus.,2020-04-21 20:47:27,United States
1252700507019202560,kann0302,"Arrived
Quarantine at the hotel this two weeks
Wish all the best 🙏🏼 https://t.co/aGypNZQdUc",2020-04-21 20:47:29,People's Republic of China
1252700604201394176,LazeVT,Gronk felt the quarantine needed this news...he was correct.,2020-04-21 20:47:52,United States
1252700680692871168,joelockettshow,"So people in Alabama  go to Georgia for the weekend. Our numbers increase then what? 🤬🤬🤷🏾‍♂️
#OpenAmericaUpAgain #Quarantine #freedom",2020-04-21 20:48:10,United States
1252700705724469250,MubzRash,"@Iam_Mimiegray mi sanitizer,the quarantine of mi heart. My one and only covid,the mask of my life and u will always be my  virus🦠 .",2020-04-21 20:48:16,Uganda
1252700735109836806,Lindsay4Iowa,"Here’s the latest #CoronaVirusUpdate in Iowa. #ialegis #IAHD99 

• 482 new cases (total 3641)

• Governor announced new testing through https://t.co/gVUGJ000EN

• Keep yourself safe in the workplace with this COVID-19 worker fact sheet: https://t.co/Q3z0j0TW3I https://t.co/fUcMhiPFgK",2020-04-21 20:48:23,United States
1252700756647395328,thetoyman1,#Fox @MikeEmanuelFox reporting on Coronavirus 4 Bill. Democrats &amp; Republicans fighting has gone on for 10 days now. Democrats got more money for testing. Senste should pass today. House on Thursday. @FoxNews,2020-04-21 20:48:29,United States
1252700763316523008,pellant4house,"Here’s the latest #CoronaVirusUpdate in Iowa. #ialegis

• 482 new cases (total 3641)
• Governor announced new testing through https://t.co/KN6bz8uZV6
• Keep yourself safe in the workplace with this COVID-19 worker fact sheet: https://t.co/7APl2d8HpV
 
https://t.co/8XsNiW0MFp",2020-04-21 20:48:30,United States
1252700784258617345,ShaneAlanBisch1,"Still in quarantine with the virus. Still feeling mostly okay.
#quarantinelife #doingalright #covid_19 https://t.co/qgG0YlMz88",2020-04-21 20:48:35,United States
1252700823311855623,aairis58,Sign now! Protect essential workers on the front lines of the coronavirus pandemic:  https://t.co/HUSmd1iV8Z,2020-04-21 20:48:44,United States
1252700856803299328,cuspofbeauty,"$119

First at-home COVID-19 testing kit authorized by the FDA https://t.co/KJmFLB2Ihy via @Verge",2020-04-21 20:48:52,United States
1252700876579340288,THELORDSEB,"*insert pretends to be shocked gif*

WHO says evidence suggests coronavirus originated in animals and was not produced in a lab  https://t.co/w2qi4qxxpC",2020-04-21 20:48:57,United States
1252700878026321920,scottew,"In the absence of much better testing, the rise in all-cause mortality feels like the best measure of the impact of coronavirus",2020-04-21 20:48:58,United States
1252700890290675713,JoeHolloway18,It blows my mind how some people can’t take the quarantine serious,2020-04-21 20:49:00,United States
1252700948725547009,RichTate,There’s a guy on my FB feed that announces every single day when he’s logging off. Has quarantine made us that weird? Is leaving FB like leaving a party now? #Quarantine #COVID19,2020-04-21 20:49:14,United States
1252700953427562496,StudiousFool,"Finally back to #Hunting in #RedDeadRedemption2 #CoronaVirus #Covid_19 #PSN #PS4 #StudiousFool #VideoGames #Discord #TwitchAffiliate #YouTube #Twitch
•https://t.co/sSVfSd9dwt
•https://t.co/yF66kaJwny
•https://t.co/y9EinWyoZZ
•https://t.co/2tuizLsPGW
•https://t.co/LV4HW8GEcU https://t.co/fUXRo2pvPb",2020-04-21 20:49:16,United States
1252700956942372871,greyyoung97,If I had a dollar for every dollar that I’ve put on my credit card during quarantine I’d have a lot of dollars.,2020-04-21 20:49:16,United States
1252701028086145024,primmacoffee,Why is television so rubbish ? And not just cos of the coronavirus 🙄,2020-04-21 20:49:33,United Kingdom
1252701041780387840,wendy_darline,This week this quarantine is hittting me hard.,2020-04-21 20:49:37,United States
1252701057370566656,thepollstar,Loving Theatre in the Time of COVID-19 https://t.co/iWxOtOh1NT,2020-04-21 20:49:40,Australia
1252701061954957313,AlexMcCourt19,In personal quarantine news I am now rewatching 30 rock. Thank you for your time.,2020-04-21 20:49:41,United States
1252701066224943119,JusBentleyy,"Fuck this quarantine, I'm tired of video games n netflix all day everyday",2020-04-21 20:49:42,United States
1252701070792540164,havensbk,If I had a pool 😔 quarantine would be 10x better,2020-04-21 20:49:43,United States
1252701086680563713,vhal_a34,"honestly, this quarantine has made me exercise my overthinking range😅.",2020-04-21 20:49:47,Nigeria
1252701098898386944,mejoy2,Why Instagram’s co-founders made a site to track how fast the coronavirus is spreading https://t.co/UF8aiUGpjX,2020-04-21 20:49:50,United States
1252701115545681920,NP_AlexMartin,"During quarantine, I’ve been listening a lot to @993ESPNRadio lately. @ChrisESPN993 just said the Bucs would have 5-6 night games this season. I agree. Here are my projections:

-Bears (away)
-Giants (away)
-Chiefs (home)
-Saints (home or away)
-Packers (home)
-Chargers (home)",2020-04-21 20:49:54,United States
1252701208625676289,norahahaha,Convinced #Lover side b would save this quarantine. https://t.co/jtSK8D7MAC,2020-04-21 20:50:16,Suomi
1252701230398406657,Michael_Shmeck,Can we just not tell some people when quarantine is over?,2020-04-21 20:50:22,United States
1252701246923866112,AbdifatahJebra,Somalia has more presidents then COVID-19 testing kits to protect it’s people from the impact of the deadly virus. There needs to be reform in Africa. @AbikarDr @M_Farmaajo @MoH_Somalia @HassanAKhaire @WHO @alihwarsame,2020-04-21 20:50:25,Somalia
1252701368772710400,Sorbish,Pretty Fly #alone in the #streets of #Paris well #bridge #quarantine #eerie #walk  #strangerthings #bird #paradise #elamorenlostiemposdelcorona #postapocalyptic #city #life #such #wow @ Pont des Arts https://t.co/SOXqybvKGt,2020-04-21 20:50:55,France
1252701376162836480,hebrewhustla,okay okay okay I know I have no right to say this but... these coronavirus weddings are so ugly and y’all should’ve just rescheduled.,2020-04-21 20:50:56,United States
1252701398548000770,justankzz,Jeff and Chang have a podcast during this quarantine loool,2020-04-21 20:51:02,Canada
1252701407330746368,kyliearboo,"quarantine has me all messed up! i totally thought it was wednesday or thursday.. nope, it’s tuesday. 😂",2020-04-21 20:51:04,United States
1252701456286842880,lizzywesson,@FallonTonight “do they have the number 2’s? #QuarantineQuotes,2020-04-21 20:51:15,United States
1252701552202190851,tvbrad,"IL. COVID-19 Cases

1/24-1
..
3/11-25
..
16-105
..
22-1049
..
30-5057
31-5994

4/1-6980
2-7695
3-8904
4-10357
5-11256
6-12262
7-13549
8-15078
9-16422
10-17887
11-19180
12-20852
13-22025
14-23247
15-24593
16-25733
17-27575
18-29160
19-30357
20-31508
21-33059

@cbschicago https://t.co/32eeAEG1kE",2020-04-21 20:51:38,United States
1252701589623750664,kassatti,Coronavirus outbreak in U.S. on track to be less severe than this year's... https://t.co/ucf4KT9DFi via @YouTube,2020-04-21 20:51:47,Brazil
1252701614793785350,DrChristineMann,"In this larger study of Hydroxychloroquinine in COVID-19 patients

🔹More people who took the drug died vs. those who didn’t take it
🔹The drug did not reduce the need for a ventilator 
🔹There were “hints” of other organ damage in those who took the drug

https://t.co/CJK3GUDxFu",2020-04-21 20:51:53,United States
1252701644103413765,carolinaaic,Was I wrong for telling my bf sisters that breaking quarantine to come over is a bad idea? Cus she completely flipped on me like um ok,2020-04-21 20:52:00,United States
1252701661518278656,Cracy_HipHop,"With this quarantine happening....
I’d love to see the @85SouthShow do their own version of a Chappelle Show with skits and stories.....
🤔🤔🤔🤔",2020-04-21 20:52:04,United States
1252701673396621313,Lebo_G,Quarantine partners how is that arrangement working out https://t.co/fY4Nv8o4JO,2020-04-21 20:52:07,South Africa
1252701677855166464,heavyweight_nyc,U.S. citizens married to immigrants won't get the coronavirus stimulus  https://t.co/RWdOSFXCdp,2020-04-21 20:52:08,United States
1252701678467457026,princessmhlungu,"Fellow Africans hambani emakini
Le gender ithi I right
#cyrilramaphosa
#day26oflockdown
#Covid_19SA
#coronavirus https://t.co/ATUJKHX6ag",2020-04-21 20:52:08,South Africa
1252701681453797376,_HendriQs,How my quarantine’s been going https://t.co/ZiCC1Gk5C0,2020-04-21 20:52:09,United States
1252701791583600645,AndrewMartyniuk,"🦠 #Coronavirus peak is past and now lockdown worse than virus, expert insists https://t.co/JjA5CYHVwW",2020-04-21 20:52:35,United Kingdom
1252701839025414144,KristaVania,"How ima look at my first coffee shop Oat Milk Latte once quarantine is over @ Miami, Florida https://t.co/ndXBwvxxld",2020-04-21 20:52:47,United States
1252701854699589639,CalvetMarianna,you know i’m taking a virology course this semester and not once did they ever talk about COVID-19,2020-04-21 20:52:50,United States
1252701880507142153,gcookie60,My new favorite quarantine song... https://t.co/WsS6Na2kXO,2020-04-21 20:52:57,United States
1252701891579965440,M_Otaka,"BBC News - Coronavirus: Why are international comparisons difficult?
https://t.co/uZGXIAeBop",2020-04-21 20:52:59,Japan
1252701895879086080,zafernoori,Why Bill Gates is the focus of the latest coronavirus conspiracy theories https://t.co/6pt6aGuKOM,2020-04-21 20:53:00,India
1252701912895492106,paulwebster06,F.D.A. Authorizes First In-Home Test for Coronavirus https://t.co/TdUFb8sVKt,2020-04-21 20:53:04,United States
1252701930331295748,sxms_,"two quarantine moods @ Winnipeg, Manitoba https://t.co/rV6lgopUPs",2020-04-21 20:53:08,Canada
1252701967446683648,JUSNYTWEET,"#nowspinning  @dollyparton #quarantinesoundtrack @ Bronx, New York https://t.co/cdLYMbbVur",2020-04-21 20:53:17,United States
1252701971888386049,GenoEu,"She spent 9 days in a coma and relearned how to walk. What this Covid-19 survivor wants protesters to know

https://t.co/LLubvb7f4g",2020-04-21 20:53:18,United States
1252701985431629824,mindywinkler,She lives in South Carolina so it's not like I get to see or talk with her everyday anyway... but this quarantine stuff has made it seem like she's on another continent... 😟 It makes me wish she lived in our guest… https://t.co/K1deSqkw6k,2020-04-21 20:53:22,United States
1252701994659254273,JanaFGutierrez,We took our “fin de curso” pic to celebrate our last class meeting. It was a screenshot on Zoom. #QuarantineLife,2020-04-21 20:53:24,United States
1252701996236365827,LatrellLyons,"Thank you Essential Workers ‼️😷
•
Tags: #coronavirus #corona #pandemic #2020 #essential #ups #explorepage #highlights #mask #safe #healthy #stayhome @ Irmo, South Carolina https://t.co/NAar3KWDTb",2020-04-21 20:53:24,United States
1252702005497192448,epmccom,@kirstiealley Go right Ahead Reopening if you Do and If start a Cecond Wave COVID-19... Is it coming this is on YOU people of United States.. Please Don't plain this on our President Trump it not his fault it the people of this country...,2020-04-21 20:53:26,United States
1252702026305359877,triciabeeee,Trying to convince myself these pita chips and lady taffy will make me PHat not Fat #QuarantineLife #junkfood #phat #fat #food #life,2020-04-21 20:53:31,United States
1252702047922774020,_icruzjr,I’m not trying to be needy but that Netflix special would come in clutch during this quarantine @ArianaGrande,2020-04-21 20:53:36,United States
1252702059872153600,ndsubookstore,"Social distancing won’t stop your hair from growing. Shout out to @reg_mn_football for showing us his “Quarantine Cut”! 💇‍♂️💇‍♀️ Anyone else attempted to do their hair from home? 
When all else fails just throw on a Bison cap 😜
#saferathome #bisonstyle #haircut #socialdistancingo https://t.co/Sfd6P92198",2020-04-21 20:53:39,United States
1252702094835974146,mcgsmakemoves,"theadventuresofdev is all of us during this  #quarantine 🤦‍♀️🤣 #quarantinelife 😷
•
•
•
#momlife #mom #distancelearning #kids #daughter #foodie #laketravis #austin #texas #hotmess #noshame #laugh #memes @ Austin, Texas https://t.co/NMdDDkA5YO",2020-04-21 20:53:48,United States
1252702152616669184,all512tv,We'll be updating this story throughout the day Tuesday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/czjFGmE4v1 #atx #austin #all512,2020-04-21 20:54:01,United States
1252702157968519168,azmark1887,Coronavirus Live Updates: Congress Reaches Deal With White House on Aid Package https://t.co/rJpGGSMQb7,2020-04-21 20:54:03,United States
1252702187966173184,gmik101,quarantine has lasted long enough for me to burn through an entire 19 ounce candle ...,2020-04-21 20:54:10,United States
1252702236943306754,GlobalSpaGirl,"Best Day Ever!!
.
.
#coronavirus #sixfeetapart #SocialDistancing #DoingMyPart #WereInThisTogether #IMissYou #StayAtHome #WashYourHands https://t.co/nXV67ht2cL",2020-04-21 20:54:22,United States
1252702370519187456,robertmartwick,"This illustration by #BrunoIdyaSaggese shows the variety of quarantine experiences. If you recognize yourself at the top of this illustration, please take some action to help those people at ground level of this pandemic. Thank you! #allinillinois https://t.co/xkPvbWguNq",2020-04-21 20:54:53,United States
1252702395215351808,champagnequan,Becoming  British during this quarantine wasn’t on the to do list but I did it.,2020-04-21 20:54:59,United States
1252702497241784321,ProgressiveTex,Where are the tests? #TrumpCoronavirusTestFailure https://t.co/ZoNNqtOGi7,2020-04-21 20:55:24,United States
1252702545530679297,Paigeedel,Quarantine looks are kinda amazing not gonna lie https://t.co/VcDv4jvnYI,2020-04-21 20:55:35,United States
1252702550240964610,fandads,"Since the beginning of being quarantined my children &amp; I have watched the entire Gravity Falls series 2 times. Altogether, I have seen the series 4 times, my daughter 3 and my son 2 (he’s working on his 3rd). @_AlexHirsch #GravityFalls gravityfalls",2020-04-21 20:55:36,United States
1252702571392876544,almighty_red,music lame as fuck this year minus covid-19.,2020-04-21 20:55:41,United States
1252702583124344833,matt_fwyalchen,"Has anyone noticed that a coronavirus looks almost exactly like a pomander?  Coincidence?  🤔

#miasmaticquackery
#medievalhydroxychloroquine https://t.co/N4SsSAj1Us",2020-04-21 20:55:44,United Kingdom
1252702642259673088,eyes_sunflower,Go Padres! Boo Covid-19! ♥️⚾️😊Thanks so much @dDingleDesigns  you rock! https://t.co/oiaj15zcAN,2020-04-21 20:55:58,United States
1252702687931576320,toddcchambers,Can we get him his own show now @FoodNetwork #QuarantineLife https://t.co/AVtKaR24PK,2020-04-21 20:56:09,United States
1252702710119497729,AbyTorresJr,#Coronavirus can last longer in air than first thought https://t.co/UI6jHVdYLI,2020-04-21 20:56:14,United States
1252702861890224128,epmccom,@FOX5Vegas Go right Ahead Reopening if you Do and If start a Cecond Wave COVID-19.  it coming this is on YOU people of United States. Please Don't plain this on our President Trump it not his fault it the people of this country...,2020-04-21 20:56:51,United States
1252702881335119875,DECATTi,Stop counting the sheep 🐑😴⏰ #CoronaVirus #Covid #Plandemic https://t.co/19luiaE7li,2020-04-21 20:56:55,United States
1252702887962017793,NeilRobertson,Your Guide to the Top 25 Quarantine Drink Pairings https://t.co/dtyUGZQ3fM,2020-04-21 20:56:57,United States
1252702898062004230,BaltMOED,Emergency Food Strategy #coronavirusbalt https://t.co/L31CyZdRvk,2020-04-21 20:56:59,United States
1252702932237254658,cmbetz,"Holly isn’t worried about #coronavirus. #yorkienaptime @ Columbus, Nebraska https://t.co/L4zl0sUEjQ",2020-04-21 20:57:07,United States
1252702962297778177,piskotk,"See how coronavirus can spread through a population, and how countries flatten the curve

https://t.co/rUOfJy7CE9",2020-04-21 20:57:14,Republic of Slovenia
1252702975107067904,MisfitKudi,"I love the 3am version of people.
Vulnerable. Honest. Real. 

#thoughts #Quarantine",2020-04-21 20:57:18,India
1252703011182448641,thecoolrng,"a lot of farty party here in my mansion, bitches!!. a lotta thanks to quarantine, thanks to beans, thanks to italian frizzy wine and italian politicians bullshit. mmmmmmmmmhph!!!!
.
i know that you also do that… https://t.co/FuxHsEvUjQ",2020-04-21 20:57:26,Italia
1252703033378603020,arisael_riv,"Giving your momma a pedicure (with a lot of help from my momma 🤣)
.
.
.
#stayathome
#stayup
#familytime #quarantine #pedicure #momma #mami #family @ Bronx, New York https://t.co/yTbqIVjK6G",2020-04-21 20:57:31,United States
1252703053603409920,mejoy2,"Newsweek: The 'Worst' of the Coronavirus Is Still to Come, Says World Health Organization Chief.
https://t.co/l37QtCkKTe",2020-04-21 20:57:36,United States
1252703091528544262,sylc5star,Williamson County | Man in his 30s is latest COVID-19 patient to die in Williamson County https://t.co/BDLpDu6qGi,2020-04-21 20:57:45,United States
1252703092077977602,1of2vics,"The Coronavirus pandemic has revealed a gaping wound in our healthcare system. Defeating #COVID19 will require individual sacrifice. Healing our  communities will require addressing longstanding inequities which, if not addressed now will become more significant  in the future.",2020-04-21 20:57:45,United States
1252703092426014725,Jmcneal7,🔴 LIVE: President Trump Coronavirus Task Force Press Briefing at the Whi... https://t.co/5S4W0EHKA3 via @YouTubeh,2020-04-21 20:57:45,United States
1252703108066615296,jennifereperry,Quarantine find: @iamDelaneyJane 🎶 haven’t heard a song of hers that I don’t love!,2020-04-21 20:57:49,United States
1252703117466054659,bibbles32,@jbibler2 has done a great job on her quarantine project!!  Once this is done onto the upstairs bathroom!! https://t.co/lzYGLsvnhP,2020-04-21 20:57:51,United States
1252703126555168774,SarenaS83,"Are you sitting in the house eating up all the quarantine snacks?
.
If you are ,inbox me today for an introduction to lose some of those extra pounds!!! 
.
.
#herbalife #fitness #diet #shake #nutrition… https://t.co/HbcxYb8JcT",2020-04-21 20:57:54,United States
1252703134293647366,SaltLightTB,Coronavirus Quarantine Inshore Slam - Tampa Bay Fishing https://t.co/GDtlM9oXNI via @YouTube,2020-04-21 20:57:55,United States
