1252684940099141632,jlpreciadob,"Médicos al pie del paciente, Dr Paúl Cerda ingresa al área de Covid-19, en Mérida. Máxima seguridad e higiene. Admirable labor. https://t.co/zaMsiuEPkZ",2020-04-21 19:45:38,México
1252685116721319941,SgMasajes_terap,"Les dejo un trabajo con #VENTOSAS O #cuppin y #masajes #cervicales

#coronavirus #QuedateEnCasa

https://t.co/VMyokQYAFT",2020-04-21 19:46:20,Argentina
1252685148677648389,LACOLOBANFIELD,"Arrancando un programa ,por un punto de rating vale todo,desacertado #Delmoro #capuya #cuarentena #coronavirus #telefe #Telefe30Años ante la falta de ética,respeto,solidaridad ante los que hoy no tienen posibilidad de hacerse un test en un hospital porque estan limitados 😭 https://t.co/flsiv5nNQJ",2020-04-21 19:46:27,Argentina
1252685298796027905,cesarbless_ac,"Un test de coronavirus en vivo en tv, hacer un show de esto es patético",2020-04-21 19:47:03,Argentina
1252685415183769605,jorge_stevez,"La curva se ha aplanado del Covid-19, por misericordia de Dios por amor El Salvador... Y por la prudencia de los salvadoreños que si hacemos caso a las reglas #QuedateEnCasa",2020-04-21 19:47:31,El Salvador
1252685526399934464,JuanRaeiros,"El Reino Unido anuncia 828 víctimas más de coronavirus que aumentan el número de muertes a 17.337, ya que el informe advierte que el número verdadero es 40% MAYOR",2020-04-21 19:47:57,España
1252685595329138688,jorge_stevez,"La curva se ha aplanado del Covid-19, por misericordia de Dios por amor a El Salvador... Y por la prudencia de los salvadoreños que si hacemos caso a las reglas #QuedateEnCasa",2020-04-21 19:48:14,El Salvador
1252685610147549187,theborderlineg1,Neurólogo y psiquiatra explica la afectación del coronavirus . Boris… https://t.co/7HI4ZHIGpB,2020-04-21 19:48:17,Spain
1252685618259378179,la_rutera,"#YoMeQuedoEnCasa #Coronavirus #Covid_19 #SomosResponsables #AlVirusLoEnfrentamosEntreTodo #América #CuarentenaTotal: 

El #Intendente #JavierReynoso anunció que los tres #Casos sospechosos del #Partido de #Rivadavia… https://t.co/pbVJkmtLwj",2020-04-21 19:48:19,Argentina
1252685635799920640,Lu_portillo,"A mi no me va a matar el coronavirus, a mi me van a matar los trabajos grupales virtuales.",2020-04-21 19:48:24,Argentina
1252685832206651392,robertoortizu,Hay que dejar de echar la culpa del coronavirus a los aeropuertos: Duque  https://t.co/ifjioKJe7Q vía @BluRadioCo,2020-04-21 19:49:10,Colombia
1252685847125807105,pintoparedes,Coronavirus: las teorías de por qué la covid-19 puede llegar a causar la muerte de pacientes jóvenes y aparentemente sanos https://t.co/oi5StC9L9A,2020-04-21 19:49:14,Chile
1252685873222729728,Mercede35614729,#4TNoProtegeAMedicos el gobierno miente ante la entrega de los artículos de protección para el sector salud ante el COVID-19,2020-04-21 19:49:20,México
1252685933117399047,patoedg,La crisis mundial por #coronavirus #COVIDー19 nos está afectando seriamente haciéndonos ver q nunca se cambió la matriz productiva del #Ecuador talvez esto #PetroleoSeDesplomo es una oportunidad para q el país se fije en #agricultura #Turismo industrialización @Presidencia_Ec https://t.co/MYl7o8Ueop,2020-04-21 19:49:34,Ecuador
1252686122418950144,legalconsulte,"Aprender a vivir con el coronavirus, las economías están abriendo sus negocios. https://t.co/3lZZ5m6aHQ",2020-04-21 19:50:20,Dominican Republic
1252686317487484929,AitorPerosanz,"EL COVID-19 EN ESQUEMAS. 
VIDEO COMPLETO EN MI CANAL DE YOUTUBE. 
#InternacionalismoEnAccion en Bilbo, Euskal Herria https://t.co/7Lol3ar2et",2020-04-21 19:51:06,España
1252686452284182535,jatirado,"El Covid-19 se lleva a José María Calleja, el periodista valiente al que ETA no pudo matar https://t.co/25egj5uTQO",2020-04-21 19:51:38,España
1252686478330728450,FocusedTaurean,"Blame it on #quarantine 😅🤓
#lacasadepapel #moneyheist #lockdownlife
.
.
.
.
.
.
.
.
#focusedtaurean 
#stayhome 
#fitindia 🇮🇳
#professor 
#alvaromorte
#lockdown
#profesor 
#netflix @ Banco de España https://t.co/2GiJe4KKSd",2020-04-21 19:51:44,Spain
1252686501403557888,ReynaFernndezS1,Reportan posible brote de COVID-19 en directivos y médicos en hospital del IMSS en #Veracruz https://t.co/PJlzhWlWwK #4TNoProtegeAMédicos,2020-04-21 19:51:50,México
1252686509473435659,carlitosgo_,Cuándo se pitean a Francesco por favor! Coronavirus haz lo tuyo! #VerdadesOcultas https://t.co/3MmoydycOm,2020-04-21 19:51:52,Chile
1252686801455677442,salomepradas,"🗣Sacar pecho diciendo que se están haciendo miles de test de coronavirus,cuando te has gastado 17 millones € en test defectuosos, y cuando millones de españoles siguen sin test (sintomáticos,sanitarios,ancianos,policías,trabajadores)es deleznable #TestMasivosYa 👉🏼Hoy en #Senado https://t.co/98pWCZ3HqO",2020-04-21 19:53:01,España
1252686809798266881,gpascualarpe,📈 🦠Un informe sitúa la gestión española del coronavirus como la peor del mundo https://t.co/wKU4nvTH31,2020-04-21 19:53:03,España
1252686833651154944,JuanRaeiros,"43.230 personas han muerto por coronavirus en los EE. UU.
Se han reportado al menos 798,000 casos.",2020-04-21 19:53:09,España
1252686917210161158,turismosanfdo,📰 Coronavirus en #SanFernando: Suspendido el festival de verano 💃 #LaIslaCiudadFlamenca https://t.co/sPKgdBPRYy vía @diariocadiz,2020-04-21 19:53:29,España
1252687046612746242,_JosePerales,"El presidente Pedro Sánchez pasó de ser el ""Lenin de Tetuán"" al ""Sepulturero"", por la covid-19. https://t.co/Oe9UOhn5ET",2020-04-21 19:54:00,México
1252687083967320064,siddhartharc,"Cómo en el mundial ...
en la fase 3!
Ojalá no pasemos a la siguiente ronda !
México entra a fase 3 de coronavirus; López-Gatell declara nuevas medidas https://t.co/RX55oiFc7p via @YouTube",2020-04-21 19:54:09,Mexico
1252687248828575745,JuanRaeiros,"Los limpiadores de hospitales son ""los héroes anónimos"" en la lucha contra el coronavirus",2020-04-21 19:54:48,España
1252687331674468352,tierranuevapy,"El #COVID-19 ha logrado paralizar al mundo y causar daños tangibles en la civilización humana, además ha revelado las carencias de los sistemas sanitarios de los países más desarrollados y las consecuencias de las malas decisiones políticas
https://t.co/QqLhpBqq5q https://t.co/vrdTPdHQSf",2020-04-21 19:55:08,Paraguay
1252687363358232576,quetalquita,"Mañalich no mentía. El virus mutó.
Fue visto en un cumpleaños en Talca. 

😂🎉✨
#Talca #Chile #coronavirus https://t.co/kFhCkNkBLH",2020-04-21 19:55:15,Chile
1252687386032529408,LaurieYegulev,"El sector salud antes del COVID-19 sufría de desabasto de medicinas y equipos, ahora con la llegada de este virus nos depara una situación catastrófica para México y los  primeros en ser afectados serán los médicos enfermeras. #4TNoProtegeAMédicos https://t.co/ocQsPC4ykJ",2020-04-21 19:55:21,México
1252687415224999941,Ximena64088317,#4tNoProtegeAMédicos urge que doten de materiales a los médicos ya que son los que más riesgos tienen de contagiarse de Covid-19,2020-04-21 19:55:28,México
1252687607626190849,RICARDORADO,Nos vamos a morir de viejos encerrados #Fase3 #covid_19mexico #cuarentena #coronavirus,2020-04-21 19:56:14,México
1252687811523854338,Amezcua_Rojo,"Así las cosas por todo México..
#mentiravirus #coronavirus  #filmyourhospitals #FilmYourHospital #PandemiaCoronavirus 
#POSOYE https://t.co/OX7toxO3CX",2020-04-21 19:57:02,México
1252688058522140675,jaiper19,El coronavirus rompe la cadena de producción global y deslocalizada: se impone el modelo de Donald Trump https://t.co/y0fAPwulXp,2020-04-21 19:58:01,Colombia
1252688172724649992,Ximena64088317,"#4TNoProtegeAMédicos El sistema de salud en México, al borde del colapso por COVID-19, urge el apoyo del gobierno federal para el abasto de equipos necesario para los médicos. https://t.co/KMESajyxlK",2020-04-21 19:58:28,México
1252688252320055313,Ximena64088317,"#4TNoProtegeAMédicos   

Se requieren de más insumos médicos en hospitales de México para  enfrentar la fase 3 del COVID-19",2020-04-21 19:58:47,México
1252688283844382720,CarlitosJ2011,El extraño cambio en el color de la piel de dos médicos que sobrevivieron al coronavirus en Wuhan https://t.co/51tE5ibnQy,2020-04-21 19:58:55,Paraguay
1252688383698223109,jesuspalacio31,"Después de la peste negra empezó el renacimiento, que nos deparará e COVID-19 🤔🤔🤔🤔",2020-04-21 19:59:19,Panama
1252688414887104513,adrian8ret,"El @FCBarcelona_es cederá los 'title rights' del Camp Nou a la Fundación para recaudar fondos contra la Covid-19 

Full info: https://t.co/507qqhvn7E https://t.co/JSYWU65cqk",2020-04-21 19:59:26,Argentina
1252688465013149697,saracuesta,"España ha sido el peor país del mundo en responder al coronavirus, según un estudio independiente https://t.co/Mcj5mYAzxM",2020-04-21 19:59:38,Colombia
1252688488274767874,mamanidavid,Coronavirus en Argentina: el Malba comprará una obra en la edición online de arteBA - https://t.co/4OV8joqTaL,2020-04-21 19:59:44,Bolivia
1252688647796768768,progresohispano,"#21ABR | Covid-19: Le amputaron una pierna al actor Nick Cordero
 https://t.co/I0miMHnTAb

#COVID19 #COVIDー19 #COVID #QuedemosnoEnCasa https://t.co/SNhopJ12Wz",2020-04-21 20:00:22,Estados Unidos
1252688769268035585,karencm_,Ya quiero ver a Lalito 😔. Maldito coronavirus,2020-04-21 20:00:51,México
1252688838134300675,VictorLeonardi2,"Últimas noticias del coronavirus, en directo | La oposición respalda la rectificación del Gobierno en el plan para los menores, pero le pide que no genere confusión via @el_pais https://t.co/gNGMyJdALH",2020-04-21 20:01:07,España
1252688859013537795,vistelacalle,✨ Hola 😊🌈✨ #quarantine #quarentinetime #love #magic en Parque Forestal Santiago Chiie https://t.co/4pZCvVYWkx,2020-04-21 20:01:12,Chile
1252688866387152905,JesusVeroes3,Q lindo cuando estornudabas y te decían salud dinero y amor pero ahorra el 2020. T dicen correte pallka hijo de puta coronavirus 😀😃😄😁😆😅😂🤣,2020-04-21 20:01:14,Venezuela
1252689176325218306,Adry1BC,Coronavirus: Argentina está entre los países con mayor tasa de médicos contagiados 😞 https://t.co/TESvgI2lUc,2020-04-21 20:02:28,Argentina
1252689221984243713,yoopinopino,"Día 38: me puse a analizar dos formas de enfrentar el Coronavirus, la chilena y la argentina desde el punto de vista de sus bailes nacionales... Por eso ellos siempre serán superiores a nosotros! 😂 #cuarentena… https://t.co/xAkCEKXkqY",2020-04-21 20:02:39,Chile
1252689242188324871,CMQ19_95,"Si tuvieras que sacrificar una saga de películas para acabar el Covid-19 , cual sería ? Y porque Rápido y furioso? 🤔",2020-04-21 20:02:43,Estados Unidos
1252689254527971329,m_asantiago,Así es la lucha entre el sistema inmune y el #coronavirus https://t.co/QA1g6gs6Jc vía @materia_ciencia,2020-04-21 20:02:46,España
1252689299490967552,NaborRuizM,"Hoy un amigo me quería hacer una descripción de una autopsia por coronavirus. Qué? Que va cortao... ya creo que es mucho con demasiado el tema. Es terrible tener que estar pendiente, encima de todos los protocolos qué hay que seguir, oír más del tema. Es morboso ya! Que va.",2020-04-21 20:02:57,Venezuela
1252689339999571975,viborillapicara,"El Gobierno rectifica y permitirá a los niños ""dar paseos"" desde este domingo #infancia #coronavirus  https://t.co/npQvrls02i",2020-04-21 20:03:07,España
1252689591364132866,Carrilero_Alex,"¿Cómo serán los #MediosDeComunicación post coronavirus? 

👇🏼
“A medio plazo, creo que se va a producir una concentración de cabeceras y un cambio en el modelo de negocio”, @nachocardero, director de @elconfidencial. 

https://t.co/RGkseJC4HT vía @DircomSpain",2020-04-21 20:04:07,España
1252689813498667008,luiscab2204,Las cifras oficiales de muertos por coronavirus en Ecuador chocan con el incremento de los fallecimientos   via @el_pais https://t.co/SQIkDaGaXb,2020-04-21 20:05:00,Ecuador
1252689841134997504,CitizenEdgar,En esta temporada de Coronavirus tengo cuatro crisis existenciales al día.,2020-04-21 20:05:06,México
1252690119670337542,cardozomaryl,"¿JUSTICIA DIVINA? Periodista Mariahé Pabón deseó que Covid-19 devastara a Venezuela y el Coronavirus acabó con ella
https://t.co/edgjZu4XAg
... Asi le pasara a muchos",2020-04-21 20:06:13,Venezuela
1252690197281746944,patoorellanao,#coronavirus #Ecuador en Ecuador https://t.co/Q37PAxrnLy,2020-04-21 20:06:31,Ecuador
1252690259520954374,gragus00,"Pekín a Trump: su enemigo es el coronavirus, no China https://t.co/iDv2w9Qm3a vía @diario_octubre",2020-04-21 20:06:46,España
1252690428874444806,LilianaReporter,"Gobernador del Meta @JuanGZuluaga confirma primer caso de #coronavirus en Granada, Meta 
#QuedateEnCasa",2020-04-21 20:07:26,Colombia
1252690439452471298,kuthuloms,"#bogota #coronavirus ""Malcolm X"" Filme de 1992 por @SpikeLee ➡️➡️ https://t.co/wkj4yQwwgs #movies #films #cinema #dvd #vhs #betamax #silverscreen ‼️Cuídate… https://t.co/HsLJuLJoud",2020-04-21 20:07:29,Colombia
1252690496268484608,itsmarisol_,Como dice Pablo Escobar.. “Malparido!” @ coronavirus 😒,2020-04-21 20:07:42,United States
1252690562685308928,Adry1BC,"Le queman la camioneta a una médica con coronavirus: ""Ratas infestadas, váyanse""  😡😡 https://t.co/clLYVadolE",2020-04-21 20:07:58,Argentina
1252690843384926208,patoorellanao,#coronavirus #Ecuador #asísonlascosas #aquílecontamos en Ecuador https://t.co/5atZpnX0nk,2020-04-21 20:09:05,Ecuador
1252690871092477960,jorgenunez63,". ¿El #coronavirus puede transmitirse por medio de  las relaciones sexuales?
Es una pregunta que me han hecho más de una vez.",2020-04-21 20:09:12,México
1252690906056208384,reyota75,"No se si se pueden llamar buenas noticias...🙄
Últimas noticias del coronavirus, en directo | La oposición respalda la rectificación del Gobierno, pero le pide que no genere confusión https://t.co/u8Kk8jzebu vía @el_pais",2020-04-21 20:09:20,España
1252690926369230848,RepJenniffer,"El Congreso llegó a un acuerdo preliminar para aprobar un nuevo paquete de alivios con relación al coronavirus que asigna cerca de $484 mil millones para ayudar a pequeños negocios y a los servicios de salud.

Se espera aprobar la legislación esta semana en ambos cuerpos. ⬇️ https://t.co/zB0l4Qtnwm",2020-04-21 20:09:25,United States
1252690991624130560,Adrimira,"Muy interesante (y con Jaime Caballero aún más) 🚲🚲👇👇

COVID-19 y ciudades: “No daremos un paso atrás para permitir que el coche recupere terreno”

https://t.co/0DnyDqj9La",2020-04-21 20:09:40,España
1252690999962451974,Mariana_Riva,"Mi ventana de escritorio mientras cumplimos con el #aislamiento en el contexto  del COVID-19

Otoño y #cerrobayo de fondo  mires por donde mires https://t.co/iyj2VRZQmx",2020-04-21 20:09:42,Argentina
1252691003305332736,capimoniu,El simulador en los tiempos del coronavirus https://t.co/LwgmjWIFZV,2020-04-21 20:09:43,Colombia
1252691040949153794,iaaaamsrk,"Mejorate Pronto @mexico 🇲🇽 
#coronavirus",2020-04-21 20:09:52,India
1252691450124480517,raydavaloss,"El subregistro de muertes por COVID-19 es un fenómeno mundial. Indeseable, eso sí, pero también involuntario. La diferencia con el caso de México es que en otros países no se politiza

28,000 Missing Deaths: Tracking the True Toll of the Coronavirus Crisis https://t.co/HIaPul94mk",2020-04-21 20:11:30,México
1252691497159233536,patoorellanao,#coronavirus #Ecuador #mundo #asísonlascosas #aquílecontamos en Ecuador https://t.co/bW30faLGMb,2020-04-21 20:11:41,Ecuador
1252691565975351304,fanaticosMMAGT,"Conor McGregor ha donado $1MDD en equipo médico para combatir el Covid-19, también apoyó un proyecto de viviendas de bajo costo en Irlanda. Ha recuperado tanta popularidad que Boyles Sports paga 100/1 a que puede llegar a ser presidente. ¿Se imaginan a Conor de mandatario? https://t.co/JBlsey4GL9",2020-04-21 20:11:57,Guatemala
1252691654789804033,Tomas_Mogna_C,Reino Unido empieza a probar en humanos una vacuna contra el coronavirus https://t.co/jjIu2zy4kY via @ABC_Conocer,2020-04-21 20:12:19,Estados Unidos
1252691694606118912,carlosbasurto_,Los Retos de los Derechos Humanos ante el COVID-19. #UDEMencasa https://t.co/2BJsTI50yE,2020-04-21 20:12:28,Mexico
1252691812613005315,algebamakeup,"Cuarentena.
Día 40.
#coronavirus #covid #yomequedoencasa #cuarentena #confinamiento en El Temple, Cambre, A Coruña https://t.co/BFsrIZNX4k",2020-04-21 20:12:56,España
1252691936714141698,emilce_aponte,"Aquí en uno de aquellos productivos encuentros, que por la pandemia del Covid-19 nos ha obligado a mantener distancia, sin embargo en medio del confinamiento vamos consolidando estrategias #mediatraining #comunicacionestrategia 
@Santander_Rober @vanesasilguero
#Entrenate https://t.co/Vw3qeIiHVU",2020-04-21 20:13:26,Paraguay
1252691974861324295,camachbrO,"Also very affected by the Coronavirus-

Pokémon Go",2020-04-21 20:13:35,United States
1252692009082642435,jlromandiaz,"🇮🇨 COVID-19 EN CANARIAS (21/4/2020):

⬆️ 49 altas hospitalarias y sólo 9 contagios más.

▶️2094 contagiados (anterior 2085): 1323 en Tenerife y 503 en Gran Canaria.
▶️121 fallecimientos (120).
▶️927 altas (878).

🔜Un día menos.

Fuente: @SanidadGobCan 

#CanariasSeQuedaEnCasa",2020-04-21 20:13:43,España
1252692131937951744,JorgeMolina375,"#COVIDー19Chile #coronavirus #CoronaVirusEnChile #Coronavid19 #Chile Dictamen de la Contraloría General de la República respecto de datos sensibles de salud o entrega de ficha clínica de pacientes a las autoridades municipales:
https://t.co/RcgBqx8ofH",2020-04-21 20:14:12,Chile
1252692195683045378,pastorpe10,"Joder alguna vez está gente dará alguna buena noticia
OMS advierte que falta lo peor del brote de Covid-19 https://t.co/17Uiuatnmv",2020-04-21 20:14:28,España
1252692204767731712,benjaminpena_,"No creen en el covid-19 pero sí creen en el pendejo 5to partido de la selección Mexicana.

Yo creo en ambos.",2020-04-21 20:14:30,México
1252692286607065091,juli_iacobelli,Hay mas casos de dengue en Argentina que de coronavirus. Mientras tanto matamos la economía y no planteamos otra solucion como una cuarentena menos estrica https://t.co/YcnCoK5PBA,2020-04-21 20:14:49,Argentina
1252692332698370052,bdelamaza,"BBC Mundo Duras críticas  a la respuesta del gobierno de Boris Johnson frente a la pandemia
#COVIDー19 #coronavirus 
https://t.co/Z5A9neVoAG",2020-04-21 20:15:00,Chile
1252692396363730949,KikoMcClane,"#Coronavirus #Yomequedoencasa Día 39
Hoy vamos a ver #Cats Por simple curiosidad morbosa. ¿Será tan espantosa como dicen? ¿En que estaban pensando? Después os digo opinión 😅🐱 en A Coruña, Spain https://t.co/CDVXXL2ZUa",2020-04-21 20:15:15,España
1252692433848188931,SistemasSEE,"Webinar: Cómo implementar un esquema de Recaudación de Fondos para tu Colegio ante la contingencia de COVID-19 

▪️Este Webinar te permitirá implementar un plan permitiendo: 

🔹 Mantener la dinámica educativa con… https://t.co/6R1FY7QBmA",2020-04-21 20:15:24,México
1252692473383579648,GuzSports,#quarantinemeals #vealchops #rice #roastedpotatoes #roastedpeppers #castironchicken @ Café Guz https://t.co/uHdcXJrcgF,2020-04-21 20:15:34,United States
1252692477036965895,suramericano1,Hay 169 profesionales de la salud infectados con covid-19 en Colombia https://t.co/3DGcyc2TDZ,2020-04-21 20:15:35,Colombia
1252692633878761476,josewgd,"Primero el COVID-19, luego la caída del petróleo a menos de Un Dólar, ahora le llegada de un asteroide de 2km de diámetro a una velocidad de 31Mil Kilómetros por hora. Cómo sea debe… https://t.co/h3V1tDbsBO",2020-04-21 20:16:12,Ecuador
1252692677268832258,ucsfe,"Comprometidos por la Salud juntos podemos lograrlo, venceremos al COVID-19 #QuedateEnCasa #saludsomostodos https://t.co/3e77YzxU4b",2020-04-21 20:16:22,El Salvador
1252692769707118592,GADQuininde,"Eviten trasladar el Covid-19 a sus hogares, cuando sales de casa te conviertes en el 𝐯𝐞𝐡𝐢́𝐜𝐮𝐥𝐨 𝐝𝐞 𝐭𝐫𝐚𝐧𝐬𝐩𝐨𝐫𝐭𝐞 𝐝𝐞𝐥 𝐯𝐢𝐫𝐮𝐬.

#TrabajamosPorTuSalud
#QuédateEnCasa
#SíPodemosQuinindé
#CarlosBarciaAlcalde https://t.co/rkgsYzj9Wa",2020-04-21 20:16:44,Ecuador
1252692821842239490,velazqu_angel,"Voy Regresando del Trabajo y yo no he conocido ningún caso personalmente de Covid-19 pero ya dicen algunos que conozco que ellos si.
Cada vez más cerca!😐",2020-04-21 20:16:57,México
1252692892897865728,maguejacob,Muere el periodista José María Calleja por coronavirus https://t.co/HJxcJaAKHG,2020-04-21 20:17:14,México
1252693004395130887,jccalderonp,#DiresaTacna Realizan pruebas rápidas a policías para descartar contagios con Coronavirus. https://t.co/ZepNbm6OYV,2020-04-21 20:17:40,Peru
1252693077443186695,enjusa,"#Coronavirus #CDMX #EmergenciaSanitaria #ComidaCallejera #SoloParaLlevar En 40 años de vida laboral, siempre he comido en la calle, y aún no me hago a la idea de esta opción! #NoSabeIgual #NoEsLoMisno #YaWey https://t.co/YwerX2uyyU",2020-04-21 20:17:58,México
1252693169122181122,PortalElPunto,"Señala @DrManueldelaO  que en Nuevo León se presentan 301 casos confirmados de #Covid-19: 
207 por el Indre
67 hospitales privados
27 en laboratorios
751 sospechosos
8 defunciones https://t.co/v9Fajs4neg",2020-04-21 20:18:20,México
1252693395044212737,TataBatista9,"https://t.co/pUGB08vsJv es  verdad que el Coronavirus Mata.Porque cuando estan todos Los scientifics argentinos politicos juntos, sin barbijos y apilados no le haces un favor a La Rca Argentina! Mortem!!",2020-04-21 20:19:13,Brazil
1252693395983736832,reyota75,Por qué colocar a los pacientes de Covid-19 boca abajo está salvando vidas,2020-04-21 20:19:14,España
1252693481216229376,SerLeal_,"Tiene que elegir entre su hija y la profesión 🤦🏾‍♀️🤦🏾‍♀️🤦🏾‍♀️
Por tratar a pacientes con coronavirus doctora pierde la custodia de su hija https://t.co/WYYbrnb2z6",2020-04-21 20:19:34,Argentina
1252693521561276416,PanopticoSur,Segunda muerte en Quilmes por coronavirus: el trabajador del frigorífico Federal https://t.co/GBbjScQscE #quilmes,2020-04-21 20:19:44,Argentina
1252693526929907713,MargaZonu,"Zentangle con @mindandtangle
#encasa #yodibujozentangle #yomequedoencasa #quedateencasa 
#coronavirus #covid_19 #covid19 #pandemia
#comomegustamidibujo
#serenandoelalma en En Mi Casa https://t.co/QatAMFTw1G",2020-04-21 20:19:45,España
1252693575353208834,thelmacolman,"Quarantine day 41 
Soleando las hamacas ☀️ @ Luque https://t.co/srIuTy9dGM",2020-04-21 20:19:56,Paraguay
1252693582605160448,antonioameijide,"SIN COMENTARIOS 🤦🏽‍♂️

@elconfidencial: Un informe sitúa la gestión española del coronavirus como la peor del mundo https://t.co/F5oeDTIQ4h",2020-04-21 20:19:58,España
1252693755423068160,idiearr,Muere por coronavirus el periodista José María Calleja https://t.co/11Bk8x8CJh vía @ABC_Conocer,2020-04-21 20:20:39,España
1252693770568638466,abrilggv,"El Covid-19 se lleva a José María Calleja, el periodista valiente al que ETA no pudo matar https://t.co/jxIsKwWtx7",2020-04-21 20:20:43,España
1252693860469407750,elianua,Nos arruinan más fácil los bancos que el coronavirus.,2020-04-21 20:21:04,Colombia
1252693958116773888,Sarahizr07,Yo digo q el Covid-19 no te hará inmune.Conozco personas con herpes zóster (otro tipo de virus) q se les reactiva.El virus se aloja en su cuerpo así como el VHS simple tipo 1 y 2 q solo se controla con antiviralesEso no quiere decir q el virus desaparezca de su cuerpo.Ya veremos.,2020-04-21 20:21:28,México
1252694249918869506,Moriiinn,"Pidieron que se deje de tomar alcohol durante la cuarentena. 
Bueno Coronavirus esto ya es personal hijo de puta",2020-04-21 20:22:37,Argentina
1252694451849478155,IEPCDurango,"Durante la contingencia sanitaria generada por el COVID-19, se atenderá todo tipo de trámite con previa comunicación y/o cita al teléfono 618-127-79-80. Comunicate con nosotros. https://t.co/YUqwzwmrPO",2020-04-21 20:23:25,México
1252694532363345920,RiduRatbi,"All we have is NOW  = Todo lo que tenemos es el AHORA.
.
.
#COVID19 #encasa #coronavirus #encuarentena #lacuarentena #athome #fitspiration en Mi Casa https://t.co/6lyzWSBHSW",2020-04-21 20:23:45,España
1252694764803194881,Trovadorubedi,"Mi vecino del quinto me ha explicado en un ""santiamén"" cómo se resuelve lo del coronavirus, mientras yo le sujetaba el ""cubata"".
#cuarentena #Covid_19",2020-04-21 20:24:40,España
1252694792015876096,HualnieryR,"Situación del #CoronavirusRD al boletín 33 de la Dirección General de Epidemiología de @SaludPublicaRD.

Evita tocarte los ojos, la nariz o la boca.

Mantén el distanciamiento social.

Juntos, podemos vencer el #COVID19, #QuédateEnCasa. https://t.co/OWy829eCHQ",2020-04-21 20:24:47,Dominican Republic
1252694852623622150,jcampos148,#Dia37 los padres de un amigo en Guayaquil fallecieron por covid-19.,2020-04-21 20:25:01,Peru
1252694868771721217,quintalkarate,"Voy a abrir un hilo con mi teoría de conspiración más elaborada sobre el Covid-19 y el asteroide 1998 OR2 cerca de la tierra y la niña de perú a la que Dios le habló, únicamente con fines de entretenimiento. Si quieren.",2020-04-21 20:25:05,México
1252694921787650048,fielescadistas,"España, el país del mundo que peor ha gestionado la crisis del coronavirus, según un estudio https://t.co/q7J9kA6pRg a través de @elespanolcom",2020-04-21 20:25:17,España
1252695007288590336,__miguelgalindo,Si no me mata el coronavirus me va a matar la alergia alv.,2020-04-21 20:25:38,México
1252695216194310149,escudero_nando,#Tets en vivo Sobre el #COVIDー19 #coronavirus . En la #Tv vale todo 👀 . Y gasten total acá Sobre #todo https://t.co/P2fFtYspuQ,2020-04-21 20:26:28,Argentina
1252695240147902467,ZouhairHairan,"🔴La ONU considera a 🇲🇦 preparado para luchar contra el coronavirus ☣️. 
.
.
.
.
.
.
.
.
https://t.co/9Puv0q8Yo9",2020-04-21 20:26:33,España
1252695502954680321,FletaJuan,"Acabo de enterarme de la muerte de  José Mari Calleja por el maldito coronavirus. Me he quedado impactado. Lo recuerdo de hace muchos años, con una valentía a prueba de la sinrazón asesina de los etarras a los que se enfrentó con coraje digno de admiración. 
Descanse en paz.",2020-04-21 20:27:36,España
1252695658924060679,AitorPerosanz,"DESDE PERU TEMA COVID-19 ASI TRATAN A L@S EXTRANJER@S.
VIDEO COMPLETO EN MI CANAL DE YOUTUBE. 
#AlertaAntiFascista. en Bilbo, Euskal Herria https://t.co/sfP8vnolMb",2020-04-21 20:28:13,España
1252695783729696768,Don_Perry_,"Contratamos este servicio en el edificio y es 100% recomendado, paso el dato. #Nunoa #Santiago #coronavirus #cuarentena #QuedateEnCasa #Covid_19 #COVID19 #Chile https://t.co/HPwJLd9qW4",2020-04-21 20:28:43,Chile
1252695964932091908,csdalbion,"😷 COVID-19 😷

Seamos responsables. Sigamos los consejos de nuestro Capitan Renzo Delgado Leon, Capitan de la Serie Honor Varones de nuestra Rama de Basquetbol.

Ya tendremos tiempo de volver a… https://t.co/ra4xhy95FN",2020-04-21 20:29:26,Chile
1252696052303572992,Dra_GraceSalas,Coronavirus minuto a minuto: Desplome histórico de los precios del petróleo @gustavo_tyn @TyNMagazine @EstadosUnidosB #petroleo #crisis #pandemia #coronavirus #COVID19 #Aislamiento #cuarentena       https://t.co/pYCfKQPGwa,2020-04-21 20:29:47,Argentina
1252696097534939139,Alba__Molina,"Hoy me han hecho el test del COVID-19 para poder entrar en quirófano el viernes en la que será mi primera operación quirúrgica. El desasosiego me invade porque no podré tener a nadie al otro lado, esperando. No quiero ni imaginar lo que sentirán las y los enfermos agonizando 😞",2020-04-21 20:29:58,España
1252696280645672960,pochobergaglio,Sale a la venta en Estados Unidos el primer kit para hacer el test de coronavirus en casa https://t.co/g8bQ5ys6Ep,2020-04-21 20:30:41,Argentina
1252696432789852160,jofabrol,"Veo, en redes sociales, que ya están vendiendo test de coronavirus.
Cuál es el protocolo para informar al respectivo ente coordinador, en caso de que resulten ser positivos?? @LoroHomero @mariapaularomo @MoniVelasquezV @luisevivanco @ARCSA_CZ9 @Salud_Ec https://t.co/lQjtAczm6q",2020-04-21 20:31:18,Ecuador
1252696562238709760,LUIS20GEREZ,Se cae el primer mundo y el tercer mundo resiste frente al coronavirus al final no están malo vivir en Argentina no lo crees cabeza termo odiador,2020-04-21 20:31:49,Argentina
